GDP_Growth_Rate,Inflation_Rate,GDP_Per_Capita,Unemployment_Rate,Cost of Living Index,Local Purchasing Power Index,Country,Year
5.799991741,10.6597979,621.8902718,3.497,44.17119355656348,22.539891473125767,Burkina Faso,2008
6.013789757,8.901944895,630.1483077,4.516,43.07737321547986,25.654012781689957,Bangladesh,2008
6.129558762,12.3487196,7271.303389,5.61,34.53280159199566,34.421546013313524,Bulgaria,2008
6.245010775,3.526003164,23155.82145,1.024,52.4376734649195,68.03756977133146,Bahrain,2008
-2.32364807,4.489559954,29013.63029,8.18,65.49054167593317,60.694199504000245,"Bahamas, The",2008
5.443831035,7.427043103,4846.790941,23.405,38.246500120122896,45.27565743282659,Bosnia and Herzegovina,2008
10.19999947,14.83787648,6376.175692,6.735,36.0894479813924,34.35069204379747,Belarus,2008
-1.538593921,6.394431003,5665.966232,8.18,44.21172259684648,38.01468908589486,Belize,2008
-1.865955826,2.0004129060738527,106935.4863,4.683871988145954,133.7584141670729,104.74023228884698,Bermuda,2008
6.148497875,14.00681077,1687.578497,2.603,41.89631778690738,26.747557094898088,Bolivia,2008
5.094195447,5.678593903,8801.757876,8.268,50.58703664455285,39.07325173688309,Brazil,2008
0.633461059,8.108108108,17570.78291,8.12,62.073934640035986,42.41547678879363,Barbados,2008
-1.939714638,2.084980237,37427.54006,6.272,82.71298478910018,89.09012415533037,Brunei Darussalam,2008
4.529448692,8.327160494,1910.174218,3.833,43.26456718060192,28.917644737167166,Bhutan,2008
3.252072958,12.70218839,5345.848752,16.315,33.843555299257076,39.75080028547132,Botswana,2008
2.054130962,9.258950994,446.2287704,5.372,36.953490426634964,24.55488743497533,Central African Republic,2008
0.99540631,2.370270674,46710.25269,6.284,89.19321593072567,98.26712562210452,Canada,2008
3.9356154,6.358663802,14578.01413,6.606591481,57.30801702703212,42.0414777624307,Central Europe and the Baltics,2008
2.807983632,2.426041171,74175.19279,3.35,112.52809988680251,102.81715815647148,Switzerland,2008
3.789392802,8.71626873,10797.04737,9.285,46.34335125142408,40.22074987388758,Chile,2008
9.650678919,5.92525137,3468.327063,4.59,39.45592594311091,31.157396532118238,China,2008
4.782665979,6.308527692,1683.337506,6.404,36.03529364610123,38.08651319747418,Cote d'Ivoire,2008
2.847677889,5.337806276,1476.009078,3.385,40.48519333814071,33.59849780430943,Cameroon,2008
6.225894269,17.30138457,317.8892101,3.625,44.54535102359455,21.993790263207327,"Congo, Dem. Rep.",2008
6.306375956,4.95875092,2848.653163,19.954,36.92799713804022,44.10554193047172,"Congo, Rep.",2008
3.283446186,6.996884956,5534.689447,11.273,38.34990217516168,36.964373565141166,Colombia,2008
3.964611189,1.700781763,1454.650909,4.699,40.684907434448746,34.37756758101982,Comoros,2008
7.039011296,6.774435464,3839.863636,13.331,34.309138674644835,37.50310479362231,Cabo Verde,2008
4.738174877,13.42446355,6841.91146,4.934,34.28677307464705,33.42026759061284,Costa Rica,2008
0.542179394,6.394431003,10425.1443,9.923756954,50.798939204315325,43.186608840480886,Caribbean small states,2008
4.116828042,5.3886772286741405,4992.824494,1.583,40.292424202530604,32.136231941609054,Cuba,2008
2.18804308,6.876323937,47178.21708228069,15.616945192732059,37.66956491844321,34.99309515934725,Curacao,2008
-0.357401373,1.9993550265769666,89704.22255,4.599854224754337,130.48869739990855,108.03078657463355,Cayman Islands,2008
3.646811991,4.669008419,35397.36328,3.756,67.56705645995952,70.56402837125859,Cyprus,2008
2.686411951,6.358663802,22804.57768,4.393,51.97596793424202,64.23342017907515,Czechia,2008
0.959879134,2.628379816,45612.71062,7.525,92.82044924549923,91.71462989132539,Germany,2008
7.121057986,6.359921833,6661.465047,7.506479252997024,42.78461126773331,37.31490450681633,Dominica,2008
-0.512016745,3.416267943,64322.0635,3.683,80.01459176299646,103.55120407843286,Denmark,2008
3.209504262,10.6446211,5053.330285,4.764,35.81314832626266,30.857599377719257,Dominican Republic,2008
2.5,4.858590628,5217.991822,11.33,43.601252051550745,39.88689824259195,Algeria,2008
8.615688095,10.22666455,3084.941061,4.434062967,43.85930172242888,29.549773960653525,East Asia & Pacific (excluding high income),2008
3.444825298,10.44698751,2610.627028,7.079532676,34.10837668049832,35.36418287892824,Early-demographic dividend,2008
4.384950012,8.342086349,6523.261014,4.374400473,38.18906994395699,34.00781646320948,East Asia & Pacific,2008
3.06266606,11.42755758,6206.964951,8.522434943,34.63871914072863,35.90731078963688,Europe & Central Asia (excluding high income),2008
1.016573256,6.059740463,26486.9776,7.146097302,66.70704841884519,59.22598843500137,Europe & Central Asia,2008
6.564920682,8.40009594,4217.444584,3.917,53.1188399271856,30.885963889302584,Ecuador,2008
7.156283567,18.31683168,1941.899973,8.517,33.685958546397416,36.16363146833031,"Egypt, Arab Rep.",2008
0.424721952,4.11407022,42016.49574,7.553860466,73.78266443487773,88.36954044863556,Euro area,2008
-9.783030018,1935.1921215630464,459.1784027,5.647,39.703930070959935,12.292463044861664,Eritrea,2008
0.887067046,4.07534336,35510.72223,11.255,80.8198178221355,65.01976619078339,Spain,2008
-5.132000958,10.36235803,18204.96648,5.455,47.644218557582974,46.23965326579591,Estonia,2008
10.78852169,44.35668588,320.8610897,2.333,47.95217554089216,18.624470783589707,Ethiopia,2008
0.641259952,4.164971935,37044.0545,7.248985537,73.02211776759256,69.77113430828308,European Union,2008
5.042112519,11.58107517,1998.949799,5.048337187,34.14204909021009,28.547001122773906,Fragile and conflict affected situations,2008
0.783995061,4.065953554,53772.79424,6.369,77.86678096715752,93.35758668852769,Finland,2008
1.03279422,7.732278579,3928.921739,4.182,40.00901270755761,31.631421758323913,Fiji,2008
0.25494596,2.812861949,45515.96175,7.386,92.56874982391855,92.82805068247745,France,2008
-2.408492587,8.423725662,2420.749006,10.04509473915079,33.714407184976416,37.879660260740735,"Micronesia, Fed. Sts.",2008
-3.308430649,5.264301456,9732.226533,19.197,51.680223518225496,51.67228703214667,Gabon,2008
-0.225726975,3.521408563,47396.12021,5.615,84.63277370012855,95.14985550701199,United Kingdom,2008
2.42161441,9.999487616,3324.753721,17.87,32.41211903886036,42.92572141705742,Georgia,2008
9.149798938,16.49463961,1178.955877,5.142,35.530579597594674,28.73016940020531,Ghana,2008
4.13301616,23.06561294,712.0994161,4.844,35.297755736763044,23.68207978543504,Guinea,2008
6.255905534,4.443654909,857.8582399,10.041,37.48305045519319,27.019462173086353,"Gambia, The",2008
4.524575144,10.46007314,640.0481742,3.218,40.97551906447539,22.32091894291732,Guinea-Bissau,2008
17.79910913,6.551766912,19849.71777,7.943,60.77357536885891,44.01197590364033,Equatorial Guinea,2008
-0.335172543,4.152797081,32127.98319,7.664,66.03944711365997,61.127174334041605,Greece,2008
0.947542625,8.033273277,7343.44527,7.521383011729334,40.915895583192,36.99174875856048,Grenada,2008
6.166132702,2.1618085310931066,44366.78587,5.305703881948005,81.98355999790094,88.52470700279746,Greenland,2008
3.293524,11.35576113,2802.451582,2.874,39.106187772649754,30.37668138850877,Guatemala,2008
2.034587996,2.512619024133245,28277.43208,8.889,65.99480130487255,80.55365250454871,Guam,2008
1.755223496,8.10202207,4011.386904,11.111,35.678872306342534,37.17893929290573,Guyana,2008
0.675885063,4.633594091,36768.49887,5.95501171,74.53246011197801,75.15372458742914,High income,2008
2.127981815,4.303154841,31515.52921,3.56,61.595980912248876,67.4591971387002,"Hong Kong SAR, China",2008
4.23160011,11.40342708,1713.418164,3.156,39.25416585294343,27.01258390063875,Honduras,2008
5.641476869,10.6597979,792.1617003,4.521893862,38.41868080407116,25.689919548659365,Heavily indebted poor countries (HIPC),2008
2.019521789,6.076968388,15900.46936,8.53,59.85711456170544,44.46670750515296,Croatia,2008
2.658032308,15.28177448,1089.576346,16.194,30.729166618443955,29.38263291463208,Haiti,2008
1.003943029,6.042512539,15772.33008,7.817,63.46924247166317,44.68756466640615,Hungary,2008
5.905424068,9.732283171,3933.928423,6.44317636,34.37699389268227,33.041129871280624,IBRD only,2008
5.835855095,10.27839376,3247.146522,5.98104223,34.26835880806609,30.610203747165055,IDA & IBRD total,2008
5.030060153,10.68773202,1040.733349,4.076936511,40.750572732621464,26.37803339576111,IDA total,2008
4.150422798,8.033273277,1499.314963,2.779369536,41.167407812231716,34.79327903156119,IDA blend,2008
6.013703599,10.22666455,2144.389544,7.209,34.10776087567691,35.770536199379286,Indonesia,2008
5.876137008,11.40342708,810.1471873,4.663838722,38.293860301312556,25.339898909455204,IDA only,2008
4.900001001,2.1618085310931066,72304.98074,5.086165503344128,109.86208865744157,85.32913382182427,Isle of Man,2008
3.086698059,8.349267049,993.5034053,8.486,38.1720671801585,28.78923811742074,India,2008
-4.484070646,4.035688349,61353.10656,6.774,80.61340062334428,92.90280550411092,Ireland,2008
0.250856553,25.41050903,5623.911681,10.63,34.65534250781801,32.41892163284042,"Iran, Islamic Rep.",2008
8.228107104,12.66285283,4504.508109,8.467,34.09827378401981,37.613345379293165,Iraq,2008
2.209496419,12.69439428,56943.37045,2.946,69.86340341252317,97.66372879623246,Iceland,2008
3.251163361,4.552160169,30173.36159,7.704,59.99826579762043,62.360291173142286,Israel,2008
-0.962012841,3.347832584,40944.91242,6.723,79.6017623765635,90.31829772357656,Italy,2008
-0.811736703,22.0228385,5056.258036,6.666,34.36019354282345,27.71647864006265,Jamaica,2008
7.220386373,13.971231,3416.123901,12.7,32.48295230935292,37.802396545558715,Jordan,2008
-1.224289001,1.380078862,39876.30397,4.002,80.23371545933436,98.54619395360947,Japan,2008
3.3,17.13989978,8458.019475,6.63,40.5073689812005,37.91289255417491,Kazakhstan,2008
0.232282745,26.23981664,915.9989157,2.752,41.66294884374689,19.93495667151551,Kenya,2008
8.401616049,24.52010242,966.3938386,2.639,46.95771295166069,19.58208305003782,Kyrgyz Republic,2008
6.691577476,24.09685193,742.3979723,0.825,47.281298852362795,19.355125359964585,Cambodia,2008
-2.985074627,13.66539953,1411.905436,11.62131755198287,29.25080310277929,36.61541418467168,Kiribati,2008
11.17852797,5.300296751,16491.88509,8.9337623747775,55.130573452504215,39.23758775914953,St. Kitts and Nevis,2008
3.012984873,4.673896555,21350.42798,2.959,47.112939224243014,66.89261981706473,"Korea, Rep.",2008
2.479756943,10.58270979,55595.48431,1.75,67.88057190747925,101.22816582612717,Kuwait,2008
3.739808228,10.06624182,7593.117527,6.760580474,36.069167736261605,36.98097255894006,Latin America & Caribbean (excluding high income),2008
7.824902763,7.628808876,887.6395925,0.941,46.80241820001646,23.330847216042766,Lao PDR,2008
9.069128268,4.902292942002283,5957.696754,7.665,44.970441001838616,39.12161529645487,Lebanon,2008
7.145691128,17.48944864,456.1446999,2.211,45.75027490655714,22.344753358628807,Liberia,2008
-0.162048239,10.3607289,13921.90371,18.953,62.65913560725236,55.24501040252872,Libya,2008
4.94932194,5.549547694,8528.682085,12.72,47.194779513169955,39.98747829418587,St. Lucia,2008
3.640487793,8.108108108,8054.818353,6.836092301,42.90930017945303,37.47319345900488,Latin America & Caribbean,2008
6.44492278,11.30510988,764.2475419,4.775720557,38.755366009738516,25.760116736869225,Least developed countries: UN classification,2008
5.542126313,11.67798272,705.4109247,4.767681468,37.699934375499716,25.99108648295717,Low income,2008
1.798088478,2.0425000787357477,143540.5734,4.657449659684304,135.81806340791164,108.62767270286774,Liechtenstein,2008
5.950088145,22.56449553,2007.026655,5.22,37.17808510233335,24.687013820249927,Sri Lanka,2008
4.583618133,11.48466696,1232.942975,6.331340725,33.49051920715898,29.838386583153987,Lower middle income,2008
5.912564717,10.3607289,2824.101303,5.930159415,34.01452841635255,30.220127389842688,Low & middle income,2008
5.52341967,10.71566613,885.6593032,15.812,31.37210734363234,26.460171230029456,Lesotho,2008
6.921568274,8.955987052,5409.885354,5.124628323,40.7632993661975,30.66993954228622,Late-demographic dividend,2008
2.614423033,10.92588562,14944.99665,5.826,42.34533286142365,43.80563457456979,Lithuania,2008
-0.300176194,3.40187963,120422.1379,5.06,101.62849213407402,102.75866648168083,Luxembourg,2008
-3.249120723,15.40231911,16467.14369,7.739,64.16379253786465,41.08836584979369,Latvia,2008
3.391343491,8.611018586,39745.7618,2.999,66.41782330629103,85.23329529453832,"Macao SAR, China",2008
5.684539363,3.714843115,3180.170654,9.57,40.10548379330866,36.21047745224022,Morocco,2008
0.739612791,2.140670887864257,204097.114,5.090735503393149,133.14736760904785,106.56217347108888,Monaco,2008
7.800000145,12.78304726,2110.553054,2.097,43.948004239159076,26.576447991796517,Moldova,2008
6.712632539,9.296508394,522.830622,3.428,48.266519158156434,23.340928206373224,Madagascar,2008
8.979816872,12.04145835,6743.130961,10.515,34.17871794835952,34.74621531705854,Maldives,2008
4.576027486,11.27066524,7032.085697,9.273379258,35.121700653743204,35.58364925429172,Middle East & North Africa,2008
0.943331863,5.124982746,10589.95187,3.874,43.706115870198865,48.0052312952385,Mexico,2008
-7.646274782,47.83200790203196,2716.815824,7.968020566592293,46.812168651870905,10.730599572985886,Marshall Islands,2008
5.91964385,10.15478465,3030.494381,6.024732906,34.12601643966193,30.610203747165055,Middle income,2008
5.47200139,8.33189667,5026.420299,33.93,39.56819255776008,44.09200827558385,North Macedonia,2008
4.773145081,9.170988137,676.1270011,1.394,43.21852068649809,23.547990762713383,Mali,2008
3.826359166,4.258621719,22205.35677,5.977,51.217546061081975,59.66603800530036,Malta,2008
10.25530539,26.79953719,653.8660002,0.684,48.24822685956775,18.887962931348234,Myanmar,2008
3.716242618,12.31073676,3815.099011,10.34827784,33.241977653193224,37.79320779186258,Middle East & North Africa (excluding high income),2008
7.222752592,8.758727696,7367.751909,17.15,37.68920126628473,54.05517755067007,Montenegro,2008
8.900367941,27.95566502,2134.949832,5.565,39.09007335766385,21.82199861352525,Mongolia,2008
-11.06976744,2.1781602897395786,15641.65778,10.581494966237399,65.18148278604598,47.31149071912228,Northern Mariana Islands,2008
6.878029426,14.5028053,591.4398376,3.095,45.22670051057634,23.24843505834613,Mozambique,2008
-0.331079195,7.346635412,1610.236979,9.681,33.451771097107994,39.75808945754602,Mauritania,2008
5.386962542,9.732283171,8030.052281,7.17,37.4352360222933,35.247485844214786,Mauritius,2008
7.639736399,8.712601866,557.5190094,4.801,42.80417049336981,23.867707183468838,Malawi,2008
4.831769889,5.440782211,8343.303382,3.32,40.56700714941645,39.297228795157224,Malaysia,2008
0.181624378,3.104685486,48398.08925,5.837046439,90.20319353131389,94.95306771583752,North America,2008
2.649812038,9.094643072,4222.326189,22.004,37.64105712055717,49.68580124029026,Namibia,2008
7.731414228,11.30510988,472.1784274,1.59,46.70687794405657,20.599090395796157,Niger,2008
6.764472778,11.58107517,2227.790349,3.771,45.211013427741364,27.08442124586689,Nigeria,2008
3.434772163,19.82620313,1493.904544,6.2,34.184458265638874,24.779788853967776,Nicaragua,2008
2.170324851,2.486501983,57879.94376,3.654,79.12386638547149,106.37305481955173,Netherlands,2008
0.481919541,3.753930818,97503.54078,2.55,81.18622927771268,105.02336412601642,Norway,2008
6.104639144,9.907830053,466.6933791,10.65,34.93181767602746,25.37430006533381,Nepal,2008
75.6097561,10.942505747445608,3671.020671,19.91333424706536,33.97413812273116,46.59109229054237,Nauru,2008
-1.239535111,3.958949373,31252.96256,4.167,65.68995927374887,72.45757376488719,New Zealand,2008
0.385099492,4.11407022,36254.15781,6.196636336,74.41447890923035,69.8192854385548,OECD members,2008
8.200078158,12.37540915,22974.27735,4.142,45.969270266593774,51.10939099587704,Oman,2008
2.057642551,8.911481958,12427.54917,7.970668667,56.11663497027488,41.86441960171776,Other small states,2008
2.120441043,20.28612109,1087.514777,0.423,42.40786246588994,21.030248223320687,Pakistan,2008
9.855655108,8.758683177,7197.110786,5.704,40.19033241986361,32.33120135958371,Panama,2008
9.126568301,5.785875982,4184.885982,4.03,40.627378288225245,31.03112992545233,Peru,2008
4.344487305,8.260447036,1990.356129,3.72,43.26456718060192,28.66446867718942,Philippines,2008
-5.493936003,11.96557468,10531.21888,7.001199924066022,45.34248049821516,41.64433936968256,Palau,2008
-0.296457846,10.76141823,1635.039566,2.168,38.35828066658666,27.186034637201413,Papua New Guinea,2008
4.199981264,4.164971935,13995.78116,7.118,54.58784410532371,46.40029430298924,Poland,2008
6.387021912,10.28768479,1419.290525,4.938540052,34.31005055959236,32.359666473586394,Pre-demographic dividend,2008
-1.84413425,2.4041359109292917,24898.33459,11.48,74.66132549440955,69.88880346832975,Puerto Rico,2008
0.319247925,2.588506577,24949.04136,7.553,66.8000660614818,69.85599710624814,Portugal,2008
6.49629212,10.15478465,4360.429109,4.415,40.162422549268335,29.494002321341682,Paraguay,2008
7.429182255,9.889997887,2035.202341,22.913,33.37668591874434,44.64889236996237,West Bank and Gaza,2008
2.131216768,11.00644718,2977.048375,3.650381019,38.93248685138628,30.334397838034793,Pacific island small states,2008
0.355737385,4.152797081,40836.04402,5.886477133,73.38848040380115,86.10040720215575,Post-demographic dividend,2008
0.006767551,2.4356684066782974,25437.66858,11.759,72.46480132488955,68.94430554869429,French Polynesia,2008
17.66355636,15.05014516,79811.59774,0.31,74.45734365919793,99.98692527341375,Qatar,2008
9.307467171,7.850802557,10435.21798,5.788,42.788699050867756,36.6208249745064,Romania,2008
5.199969264,14.11076778,11635.28418,6.205,39.60561467826094,38.063285535262516,Russian Federation,2008
11.16126387,15.43821387,529.529272,11.601,33.56389162972415,26.87399470855104,Rwanda,2008
3.298104994,10.9746442,967.1264492,7.307460699,34.740256246687615,28.540931450277103,South Asia,2008
6.249753356,9.870247913,18944.85959,5.085,48.24723323518011,43.77427656559024,Saudi Arabia,2008
3.846744731,14.29712245,1585.582397,14.8,30.958670488325037,38.38850667225595,Sudan,2008
3.703169064,7.347202366,1419.530903,2.813,40.00771095726045,31.514507722590285,Senegal,2008
1.863483455,6.627781774,40008.57205,3.96,69.14121221775547,85.63691654068504,Singapore,2008
6.225969544,17.3200652,1504.527495,1.996,44.68565382743717,25.165357310646474,Solomon Islands,2008
5.435893044,8.211124323,402.5534055,4.14,42.1969964938775,25.035434624745463,Sierra Leone,2008
2.154402983,6.707922935,2964.17214,5.88,35.95299719287093,32.854333896668024,El Salvador,2008
-0.500939261,4.293202493,77962.14399,4.569943488604147,79.99069946125837,100.21776593859035,San Marino,2008
6.694351926,25.878747345646293,516.7048899,18.88,33.326194146243616,30.351627907119976,Somalia,2008
5.655576622,12.41098678,7101.040141,13.67,34.87469789304543,36.306448315611675,Serbia,2008
5.197011595,10.29697582,1537.987608,5.70786356,34.09199132237589,29.351017704084878,Sub-Saharan Africa (excluding high income),2008
5.189440688,10.37852448,1539.003482,5.70786356,34.09199132237589,29.351017704084878,Sub-Saharan Africa,2008
1.771507713,8.327160494,10849.11027,7.760206856,50.414542719430294,40.28652658144707,Small states,2008
6.22878507,31.99010395,1080.556568,15.573,32.45729799724828,25.540531228290835,Sao Tome and Principe,2008
4.143406812,14.66714274,6616.815126,8.832,36.44413612294826,35.46669263632963,Suriname,2008
5.574886345,4.598179763,18753.58494,9.514,56.2661236748907,44.33460736533099,Slovak Republic,2008
3.509841517,5.647423806,27595.59997,4.379,60.00019213696189,67.61618277213915,Slovenia,2008
-0.450559257,3.437049106,56152.55234,6.235,86.56903974815395,95.90526905554742,Sweden,2008
0.821663914,12.65746019,3022.456177,27.847,32.72425682209286,48.479893221917315,Eswatini,2008
-2.725946262,36.96475829,11265.43763,7.940278267272906,50.49983063604333,41.11772853810853,Seychelles,2008
4.476672736,15.74532522,2447.507162,10.94,31.875894607428535,35.39704118069394,Syrian Arab Republic,2008
3.052691532,10.29697582,936.4941371,0.904,42.26473638603108,25.11144607810407,Chad,2008
8.615412673,10.33682603,3120.48854,4.454270053,43.85930172242888,29.549773960653525,East Asia & Pacific (IDA & IBRD countries),2008
4.456298034,10.44412838,8966.072887,7.348106972,39.53720179400801,37.75813628390916,Europe & Central Asia (IDA & IBRD countries),2008
4.035645273,8.694828144,735.8558302,3.286,42.92139779111034,23.375049250739057,Togo,2008
1.725698849,5.468489496,4327.79747,1.18,39.72715058049978,31.84436830276633,Thailand,2008
7.899998272,20.47052191,704.6501788,11.869,32.43584479122018,25.57080638528024,Tajikistan,2008
14.7,7.473490260701264,3778.668539,4.846,41.26889064033594,31.519471086076013,Turkmenistan,2008
3.809845206,8.40009594,7967.126753,6.912933212,42.85601174060332,36.01993563616544,Latin America & the Caribbean (IDA & IBRD countries),2008
11.39480483,9.064236219,621.7414647,3.367,47.59286918060224,21.597684863135296,Timor-Leste,2008
3.68896402,12.66285283,3834.668408,10.24687879,33.259497146132425,37.79320779186258,Middle East & North Africa (IDA & IBRD countries),2008
4.750169656,10.44698751,3221.080519,1.254,39.78196227159757,28.955613764116666,Tonga,2008
3.298104994,10.9746442,967.1264492,7.307460699,34.740256246687615,28.540931450277103,South Asia (IDA & IBRD),2008
5.189440688,10.37852448,1539.003482,5.70786356,34.09199132237589,29.351017704084878,Sub-Saharan Africa (IDA & IBRD countries),2008
3.391737078,12.03034455,20011.14827,4.63,41.57873915238935,54.55337653717672,Trinidad and Tobago,2008
4.237781475,4.345028076,4200.172644,12.444,42.793365743909476,36.5333827406437,Tunisia,2008
0.815024573,10.44412838,10843.50369,10.965,46.27477847776305,41.15112016108467,Turkiye,2008
6.666666667,11.504754711813163,3103.040777,9.973498874011417,33.21244035931418,37.44446830409361,Tuvalu,2008
5.686416859,10.27839376,671.2444458,2.775,44.07771952213761,21.751448429553644,Tanzania,2008
8.708751902,12.05085555,473.3028334,3.049,46.12583643800633,20.59183484607797,Uganda,2008
2.243491596,25.22646171,4066.531738,6.363,37.57362552804084,23.597380858332055,Ukraine,2008
6.265373345,9.732283171,4764.678437,5.810061404,34.37398193163246,29.736584625856263,Upper middle income,2008
7.176144665,7.877073747,9328.065708,8.026,45.36345601180985,37.34668549457049,Uruguay,2008
0.113587248,3.839100297,48570.05943,5.784,82.01236923998344,94.16432929440754,United States,2008
9.029161018,11.388328637787447,1082.286025,4.89,37.90929943602098,27.404143304602982,Uzbekistan,2008
0.404640809,10.06624182,6641.495878,18.79,38.37913492416742,53.01122220252631,St. Vincent and the Grenadines,2008
5.277854124,6.352256910694126,11310.77817,6.245,48.67931034283888,64.9373107988535,"Venezuela, RB",2008
1.218624955,2.140670887864257,39152.37507,10.008,87.73811292294096,92.38703285113401,Virgin Islands (U.S.),2008
5.661771209,23.11544835,1158.101627,1.889,42.89966948628461,19.616096556643523,Viet Nam,2008
5.600991821,4.841713222,2525.083904,5.658,39.565543568754684,31.292100222767242,Vanuatu,2008
2.062495933,8.949953354,9420.426853,5.936694046,38.51383224436633,39.03415742093912,World,2008
3.556104674,11.56590684,3344.054559,5.538,33.94731975222803,30.599364064704073,Samoa,2008
3.64756947,18.97625743,1153.536422,12.647,31.144781908204845,26.738582658924674,"Yemen, Rep.",2008
3.191043886,10.07457552,6251.877427,19.507,37.5913220314987,51.23545885306811,South Africa,2008
7.773895815,12.44557935,1393.519491,7.93,32.27413788472642,38.34266151927594,Zambia,2008
-17.66894633,1760.2163843092223,351.8391005,5.374,39.800007955696195,9.680240926561956,Zimbabwe,2008
-11.67774137,-2.13542872,25740.77023,9.496091167045563,65.6209352168526,71.63392480737457,Aruba,2009
0.880331358,8.954218024,1404.535948,6.85848451,37.97901982183118,35.20475079928841,Africa Eastern and Southern,2009
21.39052839,-6.811161089,453.3873851,7.914,49.25891607418999,29.150146894176363,Afghanistan,2009
6.282102398,3.282440376,1467.789174,4.037848777,40.626625315566855,31.69758747410839,Africa Western and Central,2009
0.860000002,13.73028393,3123.698885,16.392,30.987758549253318,39.440394440984704,Angola,2009
3.35428935,2.266922095,4114.134033,13.674,41.98976491069416,37.6564718243908,Albania,2009
-5.302846543,2.0069856138560405,49950.9335,6.473258006957245,80.78509927899589,92.61648745619345,Andorra,2009
0.409202169,2.920897118,5123.706801,9.313903036,44.47573845921942,37.2837369249534,Arab World,2009
-5.242921904,1.561813174,31722.58876,2.919,71.54229937677924,69.02261720125045,United Arab Emirates,2009
-5.918525076,6.3,8184.389889,8.645,49.51326062064825,38.63146211769632,Argentina,2009
-14.1,3.406766827,2917.366242,10.993,37.99857357207781,37.848851095060546,Armenia,2009
-4.166666667,2.4942036933335374,12191.59773,11.723266176654475,57.49122118430327,50.95472285511614,American Samoa,2009
-11.96296608,-0.550159996,16401.02733,12.318841290793008,62.66179191181951,48.17607034595549,Antigua and Barbuda,2009
1.892573609,1.771117166,42816.5674,5.565,78.85302285460092,106.0110693816902,Australia,2009
-3.764578178,0.506308828,48153.32402,5.371,79.16989467543713,97.61802792145988,Austria,2009
9.296363744,1.45704836,4950.39949,5.74,42.54158392989863,32.12555552216629,Azerbaijan,2009
3.812745366,10.55543553,204.5447556,1.618,40.11183451288023,22.65060761594465,Burundi,2009
-2.020743062,-0.053145674,44760.29124,7.908,82.50392415314012,102.33943166631114,Belgium,2009
2.319292139,0.896072356,1061.71836,0.947,48.601202478417484,27.062652069373218,Benin,2009
2.961950859,2.608176664,603.8775456,3.715,40.365756679383885,24.328028061924996,Burkina Faso,2009
5.045124799,5.423472362,698.5030788,5.0,38.309579876450286,25.447277814551153,Bangladesh,2009
-3.347142263,2.753202239,6988.273163,6.817,45.49611075312828,47.972609848306995,Bulgaria,2009
2.539885936,2.795512836,19448.18326,1.074,48.891551226111915,85.0575497779822,Bahrain,2009
-4.175428056,2.062734735,27120.69055,14.25,70.59030407736218,74.57147706421432,"Bahamas, The",2009
-3.00445593,-0.381464282,4542.311673,24.068,45.2455283358051,48.77557917776827,Bosnia and Herzegovina,2009
0.199995249,12.94565634,5352.488092,6.1,33.55726869855442,31.467359671614293,Belarus,2009
-0.450692254,-1.104310449,5352.095987,8.335,49.8563639477588,38.96346500529462,Belize,2009
-5.626697711,2.053118169325614,101407.764,4.726126804943619,130.78579546035718,99.77905333766226,Bermuda,2009
3.356999574,3.346454201,1725.146286,2.973,40.2705767092909,29.35848049317215,Bolivia,2009
-0.125812002,4.888034799,8569.902547,9.419,50.93645974798312,40.24650871652827,Brazil,2009
-5.017275959,3.643861893,16314.66922,10.02,62.63689898315835,49.85002389571076,Barbados,2009
-1.764535541,1.035717743,27497.54687,6.397,67.647414893318,77.58678905607822,Brunei Darussalam,2009
7.667492403,4.361122191,1908.249648,3.96,42.1060751574324,30.16559591358217,Bhutan,2009
-14.14423462,8.027297031,4938.249906,16.169,39.772160070102196,38.936586232947626,Botswana,2009
8.587260426,3.521262272,452.9222365,5.463,41.69727996725257,26.848680200959816,Central African Republic,2009
-2.915086239,0.299466803,40874.88319,8.46,78.90819318701016,97.58513959228378,Canada,2009
-3.506548725,2.753202239,12307.7075,8.486187281,57.192993283493855,53.313991620987956,Central Europe and the Baltics,2009
-2.297374631,-0.480481936,71568.31239,4.109,109.29498082341404,102.29557136982989,Switzerland,2009
-1.118037233,0.353045178,10204.55885,11.313,51.11350887167372,51.124465392870775,Chile,2009
9.398725633,-0.728165251,3832.227457,4.72,47.58627774496799,32.1927932242132,China,2009
3.603321567,1.019504577,1638.804685,6.586,38.991159390915236,39.401910309386714,Cote d'Ivoire,2009
2.579251777,3.043618479,1445.860248,3.742,39.97847742032143,31.432504118382,Cameroon,2009
2.85506401,2.8,290.1556751,3.879,40.97217392093156,24.32851412632373,"Congo, Dem. Rep.",2009
11.63728886,4.415003748,2283.949872,19.854,39.44466061208311,41.7375582871131,"Congo, Rep.",2009
1.139648645,4.202516612,5245.951585,12.066,43.622973197710515,37.688482739196395,Colombia,2009
3.240740728,4.362348293,1409.106672,4.724,40.22096770565005,31.924586026868866,Comoros,2009
-1.503586724,0.991103481,3592.315879,13.517,37.63727250927257,37.26225655068233,Cabo Verde,2009
-0.873455941,7.842701677,6737.860751,7.824,41.596856225798604,35.92897194916602,Costa Rica,2009
-2.599820145,0.006263571,10106.21213,11.60221683,49.943682749862255,52.76300966443614,Caribbean small states,2009
